film_title,director,year
Чермен (фильм),,1970
Человек с другой стороны,,1970
"Чайка (фильм, 1970)",,1970
Цветы запоздалые (фильм),,1970
Хуторок в степи (фильм),,1970
Варшавская мелодия,,1969
"Хозяин (фильм, 1970)",,1970
"Варвара-краса, длинная коса",,1969
В этом южном городе,,1969
Эта проклятая покорность,,1970
Весёлое волшебство,,1969
Бриллиантовая рука,,
Конга (фильм),,1961
"Вальс (фильм, 1969)",,1969
"Балерина (фильм, 1969)",,1969
Берег юности,,1969
Белый взрыв,,1969
Белый флюгер,,1969
Категория,,
Ференц Лист — Грёзы любви,,1970
Бабушки и внучата,,1969
Адам и Хева,,1969
Завтрак у Тиффани (фильм),,1961
"Колодец и маятник (фильм, 1961)",,1961
Когда приходит сентябрь,,1961
Категория,,
"Вашу лапу, медведь!",,
Братья Сарояны,,
Хлеб и соль (фильм),,
Дикий пёс Севера,,1961
"Дикарь (фильм, 1961)",,1961
Детский час (фильм),,1961
Дневник нудистки,,1961
Два всадника,,
"Вестсайдская история (фильм, 1961)",,
Голубые Гавайи,,1961
"Варавва (фильм, 1961)",,
"Властелин мира (фильм, 1961)",,1961
Долина драконов,,1961
"Великий самозванец (фильм, 1961)",,
"Человек, который слишком много знал (фильм, 1956)",,1956
Город без жалости,,1961
Другой мир США,,1961
"Атлантида, погибший континент",,
Человек в сером фланелевом костюме,,
Чайная церемония (фильм),,1956
Трапеция (фильм),,1956
Тем тяжелее падение,,1956
"Убийство (фильм, 1956)",,
Тварь ходит среди нас,,
Белоснежка и три балбеса,,1961
Умеете ли вы жить?,,1970
Украли Старого Тоомаса,,1970
"Человек-зверь (фильм, 1956)",,1956
Чай и симпатия (фильм),,1956
Великолепие в траве,,1961
Узники Бомона,,1970
Узники Пермского моря,,1970
Судьба резидента,,
"Цена страха (фильм, 1956)",,1956
Третья дочь,,1970
Хьюстонская история,,1956
"Спорт, спорт, спорт",,
Сеспель (фильм),,1970
Слуги дьявола,,1970
"Смерти нет, ребята!",,1970
Случай с Полыниным,,1970
Удивительный заклад (фильм),,
Семья Коцюбинских,,1970
Серебряные трубы,,
Счастливый человек,,1970
Секундомер (фильм),,1970
Семь невест ефрейтора Збруева,,1970
"Салют, Мария!",,1970
"Севиль (фильм, 1970)",,1970
Семеро сыновей моих,,1970
Севастополь (фильм),,
Сады Семирамиды (фильм),,1970
Слепой дождь (фильм),,1970
"Риск (фильм, 1970)",,1970
Пятёрка отважных,,
"Расплата (фильм, 1970)",,1970
Старые мельницы,,1970
"Чёрный скорпион (фильм, 1957)",,1957
Свистать всех наверх!,,1970
Это случилось в полночь,,1957
Семь дней Туйзу Таави,,1970
Шёлковые чулки (фильм),,
Республика Вороньей улицы,,
"Шляпа, полная дождя",,1957
Фортуна — это женщина,,1957
Тюремный рок,,
Тропы славы,,1957
Три лица Евы,,1957
Человек боится,,1957
Путь к сердцу,,1970
Приключения жёлтого чемоданчика,,
"Сумерки (фильм, 1957)",,1957
Поезд в завтрашний день,,1970
Тень в окне,,
Я был подростком-оборотнем,,
Посланники вечности,,1970
Переступи порог,,1970
Полчаса на чудеса,,1970
Подсолнухи (фильм),,1970
Ставка на мёртвого жокея,,1957
Текстильные джунгли,,1957
Странный (фильм),,1957
Песни моря,,1970
"Опекун (фильм, 1970)",,1970
"Отзвуки прошлого (фильм, 1970)",,1970
"Один из нас (фильм, 1970)",,
"О любви (фильм, 1970)",,1970
Олеся (фильм),,1970
"Начало (фильм, 1970)",,1970
Насыпь (фильм),,1970
Под палящим солнцем,,1970
На пути к Ленину,,1970
Морской характер,,1970
"Мяч, перчатка и капитан",,1970
Мужское лето,,1970
"Море в огне (фильм, 1970)",,1970
Мой добрый папа,,
"Ночная смена (фильм, 1970)",,1970
Нечаянная любовь,,1970
Меж высоких хлебов,,1970
Миссия в Кабуле,,1970
Легенда тюрьмы Павиак,,1970
"Любовь Яровая (фильм, 1970)",,1970
Кремлёвские куранты (фильм),,1970
Кыз-Жибек (фильм),,1970
Мишка принимает бой,,1970
"Легенда (фильм, 1970)",,1970
Крутой горизонт,,1970
Красная площадь (фильм),,1970
Краткие встречи на долгой войне,,1970
"Король Лир (фильм, 1970)",,1970
Когда расходится туман,,
Клав — сын Мартина,,1970
Зелёные цепочки,,
Конец атамана,,1970
Ищите девушку,,1970
"И был вечер, и было утро…",,1970
"Заблудшие (фильм, 1970)",,1970
Крушение империи (фильм),,
Звезда моего города,,1970
Жил певчий дрозд,,1970
Два дня чудес,,1970
Невероятно огромный человек,,
Гибель Чёрного консула,,1970
"Дядя Ваня (фильм, 1970)",,
Думают ли животные?,,1970
Две сестры (фильм),,1970
Интеграл (фильм),,1970
Выстрел на границе,,1970
Городской романс (фильм),,1970
Я и другие,,1971
Шельменко-денщик (фильм),,1971
Ход белой королевы (фильм),,1971
Город первой любви,,1970
Украденный поезд,,1971
Впереди день (фильм),,1970
Индийские йоги — кто они?,,
Червона рута (фильм),,1971
"Я, следователь (фильм)",,1971
"Тень (фильм, 1971)",,1971
У нас на заводе,,1971
"Ты и я (фильм, 1971)",,1971
"Телеграмма (фильм, 1971)",,1971
Старики-разбойники,,1971
Тропой бескорыстной любви,,1971
Тростниковый лес,,1971
Слушайте на той стороне,,1971
Танец мотылька,,1971
Вся правда о Колумбе,,1970
Следствие ведут ЗнаТоКи. Ваше подлинное имя,,1971
Смертный враг,,1971
Следствие ведут ЗнаТоКи. Чёрный маклер,,1971
Следствие ведут ЗнаТоКи. Повинную голову…,,1971
Шутите?,,1971
Следствие ведут ЗнаТоКи. С поличным,,1971
Сказание о Рустаме,,1971
Ватерлоо (фильм),,1970
Тронка (фильм),,1971
Возвращение «Святого Луки»,,
В тридевятом царстве…,,1970
Семург (фильм),,1971
"Внимание, черепаха!",,1970
Белорусский вокзал (фильм),,1970
Белое солнце пустыни,,
"Бег (фильм, 1970)",,1970
Взрыв замедленного действия,,1970
В Москве проездом…,,1970
В лазоревой степи,,1970
Баллада о Беринге и его друзьях,,
Категория,,
Сестра музыканта,,1971
Категория,,
"Седьмое небо (фильм, 1971)",,1971
Рудобельская республика (фильм),,1971
Русское поле (фильм),,
Рассказ о моём друге,,1971
"Рустам и Сухраб (фильм, 1971)",,1971
Список игровых кинофильмов СССР (1970),,
Африканыч,,
Пятнадцатая весна,,
"Белый квадрат (фильм, 1970)",,1970
Разрешите взлёт!,,1971
Пропажа свидетеля,,1971
Раны земли нашей,,1971
Пришёл солдат с фронта,,1971
Полонез Огинского (фильм),,1971
Последний форт,,1971
Поезд в далёкий август,,1971
Преждевременный человек,,1971
Офицеры (фильм),,1971
"Пой песню, поэт…",,1971
"Порыв (фильм, 1971)",,1971
Последний перевал,,
Ох уж эта Настя!,,1971
"Остров сокровищ (фильм, 1971)",,1971
"Озарение (фильм, 1971)",,1971
"Нина (фильм, 1971)",,1971
Невестка (фильм),,1971
Ни дня без приключений,,1971
Наш Гагарин,,1971
Прощание с Петербургом (фильм),,1971
Наследники военной дороги,,1971
Офицер запаса (фильм),,1971
Море нашей надежды,,1971
Ожерелье для моей любимой,,1971
Поклонись огню,,1971
Незадачливые похитители,,1971
"Найди меня, Лёня!",,1971
Неожиданное рядом,,1971
Месяц август,,
Могила льва (фильм),,1971
Молодые,,
Нас четверо (фильм),,1971
Минута молчания (фильм),,1971
Мировой парень,,1971
Красный дипломат. Страницы жизни Леонида Красина,,
Нам некогда ждать,,1971
"Мальчики (фильм, 1971)",,1971
Лаутары (фильм),,1971
Камень на камень,,1971
Инспектор уголовного розыска,,
Зозуля с дипломом,,1971
Звёзды не гаснут,,1971
Звёздный цвет (фильм),,1971
Конец Любавиных,,1971
"Заговор (фильм, 1971)",,1971
"Захар Беркут (фильм, 1971)",,1971
"Корона Российской империи, или Снова неуловимые",,
"Живая вода (фильм, 1971)",,1971
Жизнь испытывает нас,,1971
Маленькая исповедь,,1971
Джентльмены удачи,,
Драма из старинной жизни,,1971
Дон Жуан в Таллине,,1971
Достояние республики (фильм),,
Дикий капитан,,1971
Дерзость (фильм),,1971
Держись за облака,,1971
Даурия (фильм),,1971
Долгие проводы,,1971
День прошёл,,1971
Горячие тропы,,1971
Иду к тебе...,,1971
Даиси (фильм-опера),,1971
"Гойя, или Тяжкий путь познания (фильм)",,1971
Девушка из камеры № 25,,1971
Весёлые Жабокричи,,1971
"Вчера, сегодня и всегда (фильм, 1971)",,1971
Дорога на Рюбецаль (фильм),,1971
Главное интервью,,1971
Город под липами,,1971
"Вся королевская рать (фильм, 1971)",,
В тени смерти,,1971
Брат мой,,1971
"12 стульев (фильм, 1971)",,
Берег ветров (фильм),,1971
Белая птица с чёрной отметиной,,1971
Антрацит (фильм),,1971
Алые маки Иссык-Куля,,
"Возвращение к жизни (фильм, 1971)",,1971
Категория,,
"Человек с Запада (фильм, 1958)",,1958
Категория,,
Такая женщина,,1958
Список игровых кинофильмов СССР (1971),,
Без страха,,1971
Старик и море (фильм),,1958
Батька (фильм),,
"Самка (фильм, 1958)",,1958
Семь холмов Рима (фильм),,1958
С Земли на Луну,,
Пулемётчик Келли,,1958
Постоялый двор шестой степени счастья,,1958
Чудовище из Проклятой пещеры,,
Холодный ветер в Эдеме,,1958
"Человек, который умер дважды",,1958
"Фламандский пёс (фильм, 1959)",,
"Чёрная орхидея (фильм, 1958)",,1958
Создатели страха,,1958
Большая страна,,
Соломон и царица Савская,,1959
Человек в сети,,1959
Рио Браво,,1959
"Путешествие к центру Земли (фильм, 1959)",,1959
Порги и Бесс (фильм),,1959
"Тихий американец (фильм, 1958)",,1958
Подростки-зомби,,1959
План 9 из открытого космоса,,
Операция «Нижняя юбка»,,
Насилие (фильм),,1959
Нападение гигантских пиявок,,
"На берегу (фильм, 1959)",,
Молодые филадельфийцы,,1959
"Мир, плоть и дьявол",,
"Тени (фильм, 1959)",,1959
Кавалеристы (фильм),,
Рейнджеры Дарби,,1958
К северу через северо-запад,,
Кровавое кимоно,,1959
История монахини,,1959
Интимный разговор (фильм),,
"Имитация жизни (фильм, 1959)",,1959
Землеройки-убийцы,,
Злая красная планета (фильм),,
Джон Пол Джонс (фильм),,
Дневник Анны Франк (фильм),,
Джаз в летний день,,1959
"Город страха (фильм, 1959)",,1959
"Давай, Джонни, давай!",,
"Голубой ангел (фильм, 1959)",,1959
"Ганнибал (фильм, 1959)",,1959
Высота Порк Чоп Хилл,,
"Всё самое лучшее (фильм, 1959)",,
"Внезапно, прошлым летом (фильм)",,1959
"Бегемот, морской монстр",,
"Бен-Гур (фильм, 1959)",,
В джазе только девушки,,1959
Бадья крови,,1959
"Атомная подводная лодка (фильм, 1959)",,1959
Анатомия убийства,,1959
Аморальный мистер Тис,,1959
Аль Капоне (фильм),,
"Форт Аламо (фильм, 1960)",,1960
"Спартак (фильм, 1960)",,1960
Солдатский блюз,,
Психо,,1960
"Свидание со смертью (фильм, 1959)",,1959
Последняя женщина на Земле,,1960
Ставки на завтра,,
"Пожнёшь бурю (фильм, 1960)",,1960
"Страсть в пыли (фильм, 1960)",,1960
"Падение дома Ашеров (фильм, 1960)",,1960
"Одиннадцать друзей Оушена (фильм, 1960)",,1960
Сержант Ратледж,,
Пылающая звезда,,
"Машина времени (фильм, 1960)",,
"Симаррон (фильм, 1960)",,
"Магазинчик ужасов (фильм, 1960)",,1960
"Квартира (фильм, 1960)",,1960
Канкан (фильм),,
Под десятью флагами,,1960
Пять опозоренных женщин,,
"Исход (фильм, 1960)",,1960
Из породы беглецов,,1960
"Затерянный мир (фильм, 1960)",,1960
Нескончаемая песня,,1960
"Дикая река (фильм, 1960)",,1960
Непрощённая,,1960
За пределами временного барьера,,1960
"Великолепная семёрка (фильм, 1960)",,1960
Предварительные выборы (фильм),,
"Баттерфилд, 8",,
"Займёмся любовью (фильм, 1960)",,
"Бродяги (фильм, 1960)",,
Ангел в красном,,1960
13 призраков,,1960
Большая история,,1960
Юнга Северного флота,,1973
"Девушка (фильм, 1960)",,1960
Запах тайны,,
Чиполлино (фильм),,1973
Я — Тянь-Шань,,
Багдадский чародей,,1960
Двенадцать на Луне,,
Эоломея,,1972
Восход солнца в Кампобелло,,1960
Чёрный капитан,,1973
Чёрный принц (фильм),,
Шах королеве бриллиантов,,1973
Четвёртый (фильм),,1972
Человек на своём месте,,1972
Это сладкое слово — свобода!,,1972
Цирк зажигает огни (фильм),,1972
Хроника ночи,,1972
Чудак из пятого «Б»,,1972
Шок и Шер,,1972
Хроника ереванских дней,,1972
"Улица (фильм, 1972)",,1972
Учитель пения,,1972
Юлька (фильм),,1972
"Только ты (фильм, 1972)",,1972
Ура! У нас каникулы!,,1972
Укрощение огня,,1972
"Фламинго, розовая птица",,1972
Факир на час,,1972
Тепло твоих рук,,1971
"Шоколад (рекламный фильм, 1972)",,1972
"Точка, точка, запятая…",,1972
Табачный капитан,,
Стоянка поезда — две минуты,,
Человек в штатском,,1973
Цыплят по осени считают,,1973
"Схватка (фильм, 1972)",,1972
"Такая длинная, длинная дорога…",,
Тайна предков,,1972
Терпкий виноград,,1973
Товарищ генерал (фильм),,1973
Тайны мукама,,1973
Хлеб пахнет порохом,,1973
У старой мельницы,,1972
"Тёща (фильм, 1973)",,1973
Тайное и явное (Цели и деяния сионистов),,1973
"Счастья вам, девочки!",,1973
Старые стены,,1973
Солёный пёс (фильм),,1973
Совсем пропащий,,
Сломанная подкова,,
Своя земля,,1973
Самый сильный,,
Твой первый час,,1973
Тайна забытой переправы,,1973
Скворец и Лира,,1973
Тихие берега,,1972
"Утёс (фильм, 1973)",,1973
С весельем и отвагой,,1973
Родник в лесу (фильм),,1973
"С тобой и без тебя (фильм, 1973)",,1973
"Ринг (фильм, 1973)",,1973
Райские яблочки (фильм),,1973
Спасённое имя (фильм),,
Софья Грушко,,1972
"Солярис (фильм, 1972)",,1972
"Таланты и поклонники (фильм, 1973)",,1973
"Свадьба (фильм, 1973)",,1973
"Про Витю, про Машу и морскую пехоту",,1973
Приключения Мгера в отпуске,,1973
Следствие ведут ЗнаТоКи. Шантаж,,1972
Следствие ведут ЗнаТоКи. Динозавр,,1972
"Синие зайцы, или Музыкальное путешествие",,1972
Пятеро на тропе,,1973
Случайный адрес,,1972
Сойти на берег,,1972
Семнадцатый трансатлантический,,1972
Сибирячка (фильм),,1972
"Станционный смотритель (фильм, 1972)",,
Следствие ведут ЗнаТоКи. Несчастный случай,,1972
Солдатёнок,,1972
Седьмая пуля,,1972
Саженцы (фильм),,1972
Свеаборг (фильм),,
"Принц и нищий (фильм, 1972)",,1972
"Приваловские миллионы (фильм, 1972)",,
Самый последний день (фильм),,1972
Печки-лавочки,,
"Пятьдесят на пятьдесят (фильм, 1972)",,
Похищение луны (фильм),,1973
"Руслан и Людмила (фильм, 1972)",,
"Попутный ветер (фильм, 1973)",,
Подводя черту,,1973
"Очкарик (фильм, 1972)",,1972
Петерс (фильм),,1972
Пропавшая грамота (фильм),,
"Последние дни Помпеи (фильм, 1972)",,1972
Плохой хороший человек,,1973
Письмо из юности,,1973
Последний подвиг Камо,,1973
Слуги дьявола на чёртовой мельнице,,1972
По собственному желанию (фильм),,
Подарок одинокой женщине,,1973
Пётр Рябинкин,,1972
"Огонь (фильм, 1973)",,1973
"Открытие (фильм, 1973)",,
Право на прыжок,,1972
"Открытая книга (фильм, 1973)",,1973
Нейлон 100 %,,1973
"Огонь в ночи (фильм, 1973)",,1973
Неисправимый лгун,,
"О тех, кого помню и люблю",,1973
Невероятные приключения итальянцев в России,,
"Новоселье (фильм, 1973)",,1973
Москва — Кассиопея,,
Молчание доктора Ивенса,,
Мелодии Верийского квартала,,
"Мачеха (фильм, 1973)",,1973
"Много шума из ничего (фильм, 1973)",,
"Надежда (фильм, 1973)",,1973
Повесть о женщине,,1973
Освобождение (киноэпопея),,
Опасный поворот (фильм),,1972
"Нет дыма без огня (фильм, 1972)",,1972
"Ни пуха, ни пера!",,
Наковальня или молот,,1972
Ночь на 14-й параллели,,1971
Мальчишку звали Капитаном,,1973
Необычный случай,,1973
Ночной мотоциклист,,1972
"Мужчины (фильм, 1972)",,1972
Мосты (фильм),,1973
Меченый атом (фильм),,1972
"Наперекор всему (фильм, 1972)",,1972
Любить человека,,
Мой друг — Мелекуш,,1972
На углу Арбата и улицы Бубулинас,,1972
Насими (фильм),,
Мраморный дом,,1972
"Монолог (фильм, 1972)",,
Летние сны,,1972
Кочующий фронт,,
Лесная баллада,,1972
"Круг (фильм, 1972)",,1972
Командир счастливой «Щуки»,,1972
Когда зацвёл миндаль,,
Инженер Прончатов,,1972
Карпухин (фильм),,1972
"На Севере, на Юге, на Востоке, на Западе",,
Яблоко в реке,,1974
Капитан Джек (фильм),,1972
Лавры (фильм),,1972
Илга-Иволга,,1972
Кровавый камень (фильм),,1972
Ижорский батальон (фильм),,1972
Идущие за горизонт,,
Чудо с косичками,,1974
Цвет золота,,1974
"Цветные сны (фильм, 1974)",,1974
Такие высокие горы,,1974
Я пришёл дать вам волю (сценарий),,1974
Царевич Проша,,1974
Красные пчёлы (фильм),,1972
"Тысяча первая гастроль (фильм, 1974)",,1974
"Хаос (фильм, 1973)",,1973
Тайна партизанской землянки,,1974
"Свой среди чужих, чужой среди своих",,1974
Соколово (фильм),,1974
Свет в конце тоннеля,,1974
"Рейс первый, рейс последний",,1974
Сибирский дед,,1974
Ребята с Сиреневой улицы,,1974
Птицы над городом,,1974
"Прощайте, фараоны!",,1974
Приморский климат (фильм),,1972
Пятёрка за лето,,1974
"Романс о влюблённых (фильм, 1974)",,1974
Поцелуй Чаниты,,1974
"Потоп (фильм, 1974)",,1974
"Страницы жизни (фильм, 1974)",,1974
Стоянка — три часа,,1974
Куда уходят сказки,,1973
"Премия (фильм, 1974)",,
Ключи от города,,1973
Следую своим курсом,,1974
Северная рапсодия (фильм),,
Ищу человека,,1973
Исполняющий обязанности (фильм),,1973
Иван Васильевич меняет профессию,,1973
Капля в море,,1973
Когда человек улыбнулся,,1973
И на Тихом океане...,,
Земля Санникова (фильм),,
Каждый день доктора Калинниковой,,1973
Истоки (фильм),,1973
До последней минуты,,1973
За облаками — небо,,1973
И тогда я сказал — нет…,,1973
Дети Ванюшина (фильм),,1973
Дела сердечные,,1973
Дача (фильм),,
"Города и годы (фильм, 1973)",,1973
"Всадник без головы (фильм, 1973)",,1973
Дверь без замка,,
"Возврата нет (фильм, 1973)",,1973
Великие голодранцы (фильм),,
Каждый вечер после работы,,1973
Здесь наш дом,,1973
"Вей, ветерок! (фильм)",,1973
Иванов катер (фильм),,1972
Дед левого крайнего,,1973
Встречи и расставания,,1973
Друзья мои,,1973
Дмитрий Кантемир (фильм),,1973
Зимородок (фильм),,1972
Зарубки на память,,1972
Записки Пиквикского клуба (телеспектакль),,1972
"Земля, до востребования (фильм)",,1972
Здравствуй и прощай,,
Золотые рога,,1972
Заячий заповедник,,1972
"Ждём тебя, парень",,1972
"За всё в ответе (фильм, 1972)",,1972
Завтра будет поздно…,,1972
Ехали в трамвае Ильф и Петров,,1972
За твою судьбу,,1972
Жизнь и удивительные приключения Робинзона Крузо,,
Здесь нам жить,,1972
Горячий снег (фильм),,
Дела давно минувших дней…,,
Гроссмейстер (фильм),,1972
Двенадцать месяцев (фильм),,
"Гонщики (фильм, 1972)",,
За рекой — граница,,1970
Возвращение скрипки,,1972
Звезда в ночи,,
"Всадники (фильм, 1972)",,1972
Потому что люблю,,1974
"Вино из одуванчиков (фильм, 1972)",,
Помни имя своё,,
Включите северное сияние,,1972
Пётр Мартынович и годы большой жизни,,1974
Повесть о человеческом сердце,,1974
Под каменным небом,,1974
Отроки во Вселенной,,
Длинная дорога в короткий день,,1972
"Пламя (фильм, 1974)",,1974
Геркус Мантас (фильм),,
Отцы и дети (телеспектакль),,1974
Ни слова о футболе,,1974
Горы зовут (фильм),,1972
Ответная мера,,
Небо со мной,,1974
"Вот моя деревня (фильм, 1972)",,1972
Одиножды один,,
"Осень (фильм, 1974)",,1974
Незнакомый наследник,,1974
"Опасные игры (фильм, 1974)",,1974
Одной жизни мало,,1974
Нападение на тайную полицию,,1974
Не болит голова у дятла,,1974
Любовь земная,,1974
Мститель из Гянджабасара,,1974
"Ливень (фильм, 1974)",,
Личная жизнь (фильм),,1974
"Москва, любовь моя",,1974
"Ксения, любимая жена Фёдора",,1974
В бой идут одни «старики»,,1973
Кыш и Двапортфеля,,1974
Будни уголовного розыска,,1973
"Контрабанда (фильм, 1974)",,1974
"Кто, если не ты?..",,1975
В добрый путь,,1973
А вы любили когда-нибудь?,,1973
Список игровых кинофильмов СССР (1973),,
Мечтать и жить,,1975
Категория,,
Марина (фильм),,1974
Абитуриентка (фильм),,
Когда женщина оседлает коня,,1974
Категория,,
Визит вежливости (фильм),,1972
Большая перемена,,
Вашингтонский корреспондент,,1972
Весёлый роман,,1972
"Быть человеком (фильм, 1973)",,1973
В чёрных песках (фильм),,1972
"Берега (фильм, 1973)",,1973
Большой трамплин (фильм),,1973
"Бой с тенью (фильм, 1972)",,1972
Афера Цеплиса,,1972
Бой после победы,,
"А зори здесь тихие (фильм, 1972)",,1972
Боба и слон,,1972
Список игровых кинофильмов СССР (1972),,
Категория,,
Адрес вашего дома,,1972
А пароходы гудят и уходят…,,
Без трёх минут ровно,,1972
"Вид на жительство (фильм, 1972)",,
Категория,,
Ищу мою судьбу,,1974
Исполнение желаний (фильм),,1974
"Земляки (фильм, 1974)",,1974
Как доброго молодца женили,,1974
Иван да Марья (фильм),,1974
И всё-таки я верю…,,1974
Единственная дорога,,1974
Земные и небесные приключения,,1974
"Зеркало (фильм, 1974)",,1974
Звезда экрана,,1974
Дорогой мальчик (фильм),,1974
"Ещё не вечер (фильм, 1974)",,
Дочки-матери (фильм),,
Если хочешь быть счастливым,,1974
"Гнев (фильм, 1974)",,1974
Гуси-лебеди летят (фильм),,
Все улики против него,,1974
Айрик (фильм),,
Георгий Седов (фильм),,1974
Выбор цели,,
Врача вызывали?,,
Засекреченный город,,1974
День приёма по личным вопросам,,
В то далёкое лето…,,1974
Весенние перевёртыши (фильм),,1974
"Воздушный мост (фильм, 1974)",,1974
Главный день,,1974
Большое космическое путешествие,,1974
Верный друг Санчо,,1974
Белый круг,,1974
Агония (фильм),,
Время её сыновей,,1974
Апачи (фильм),,1974
"Автомобиль, скрипка и собака Клякса",,1974
Белая дорога,,1974
"Анна Каренина (фильм-балет, 1974)",,1974
Категория,,
Анна и Командор,,1974
Яблоко как яблоко,,1975
Абу Райхан Беруни (фильм),,1974
Категория,,
"Водопад (фильм, 1973)",,1974
Эта тревожная зима,,1975
Я больше не буду (фильм),,1975
Ярослав Домбровский (фильм),,1975
Что с тобой происходит?,,1975
В Баку дуют ветры,,1974
Четыре воскресенья,,1975
Шаг навстречу,,1975
Чирики и Чикотела,,1975
Чужие письма,,1975
Это мы не проходили,,1975
Фирангиз,,1975
Честное волшебное,,1975
Финист — Ясный сокол,,1975
Храни свою звезду,,1975
Центровой из поднебесья,,
Человек уходит за птицами,,1975
Такая короткая долгая жизнь,,1975
Я — Водолаз 2,,1975
Фронт без флангов,,
Стрелы Робин Гуда,,1975
Шторм на суше,,1975
Степные раскаты,,1975
"Страх высоты (фильм, 1975)",,1975
Тревоги осеннего дня,,1975
"Спартак (фильм-балет, 1975)",,1975
Тайна горного подземелья,,1975
Следствие ведут ЗнаТоКи. Ответный удар,,1975
Сто дней после детства,,
Семья Ивановых,,
Среди лета,,1975
Родины солдат,,1975
Раба любви,,1975
Смотреть в глаза...,,1975
Пусть он останется с нами,,1975
Свет погасших костров,,1975
Факт биографии,,1975
Пропавшая экспедиция,,1975
"Там, за горизонтом",,1975
Рикки-Тикки-Тави (фильм),,1975
"Там вдали, за рекой (фильм)",,
Рыжий самолёт,,1975
Прошу слова,,1975
Последний день зимы,,1975
Пошехонская старина (фильм),,1975
Потрясающий Берендеев,,1975
Полковник в отставке,,1975
Принимаю на себя,,1975
Песня всегда с нами,,1975
"Побег на рассвете (фильм, 1975)",,1975
Простые заботы,,1975
Последняя жертва (фильм),,1975
Побег из дворца,,1975
"Победитель (фильм, 1975)",,1975
Повторная свадьба,,1975
Они сражались за Родину (фильм),,1974
Притча о любви,,1975
Не может быть!,,1975
Назначаешься внучкой,,1975
От зари до зари,,1975
Одиннадцать надежд,,
На ясный огонь,,1975
Мой друг — человек несерьёзный,,1975
Мой дом — театр,,
Первая ласточка (фильм),,1975
"Переполох (фильм, 1975)",,1975
Небо-земля-небо,,1975
Переходим к любви,,1975
Меняю собаку на паровоз,,1975
"Не верь, что меня больше нет",,1975
Между ночью и днём,,1975
Мальчишки ехали на фронт,,1975
Маленький сержант,,1975
"Между небом и землёй (фильм, 1975)",,
Маяковский смеётся,,
Матерь человеческая,,
Мои дорогие,,1975
"Любовь с первого взгляда (фильм, 1975)",,1975
Лето мотоциклистов,,1975
Лесные качели,,1975
Концерт для двух скрипок (фильм),,1975
"Ключи от рая (фильм, 1975)",,
Крестьянский сын,,1975
На край света…,,
"Конь, ружьё и вольный ветер",,1975
Красное яблоко (фильм),,
Каштанка (фильм),,
Когда дрожит земля,,1975
Звезда пленительного счастья,,1975
Иван и «Коломбина»,,1975
Знаки зодиака (фильм),,1975
Звук свирели,,1975
Когда наступает сентябрь,,1976
"Дерсу Узала (фильм, 1975)",,1975
Дожить до рассвета (фильм),,1975
Единственная…,,1975
Горожане (фильм),,1975
Дневник директора школы,,1975
"Доверие (фильм, 1975)",,1975
"Волчья стая (фильм, 1975)",,1975
Воздухоплаватель (фильм),,1975
"Канал (фильм, 1975)",,1975
Горькая ягода,,1975
Вкус халвы,,1975
Горянка (фильм),,1975
В клешнях чёрного рака,,1975
Восход над Гангом,,1975
Вы Петьку не видели?,,1975
Братушка (фильм),,1975
День возмездия,,1975
"В ожидании чуда (фильм, 1975)",,1975
Всадник с молнией в руке,,1975
Бегство мистера Мак-Кинли (фильм),,1975
Босоножка и её друзья,,
Афоня,,1975
Белый пароход (фильм),,1976
Бриллианты для диктатуры пролетариата (фильм),,
"Без права на ошибку (фильм, 1975)",,1975
Категория,,
"Возвращение (телеспектакль, 1975)",,1975
Ар-хи-ме-ды!,,1975
Категория,,
Белый башлык,,1975
Цена счастья,,1976
Эта опасная дверь на балкон,,1976
Школа господина Мауруса,,1976
"Ты — мне, я — тебе",,1976
Только вдвоём,,1976
Трын-трава,,1976
Бенефис Ларисы Голубкиной,,1975
Арман (фильм),,1975
Тревожный месяц вересень (фильм),,1976
Ау-у!,,1975
Щедрый вечер (фильм),,1976
Так начиналась легенда,,
Табор уходит в небо,,1976
Сын председателя,,1976
«Сто грамм» для храбрости…,,1976
"Солнце, снова солнце",,1976
Случай на фестивале,,1976
Слово для защиты,,1976
Сладкая женщина (фильм),,
Степанова памятка,,1976
Сохранить город,,1976
"Сказ про то, как царь Пётр арапа женил",,1976
Сказание о Сиявуше,,1976
Соната над озером,,1976
Театр неизвестного актёра,,1976
Семьдесят два градуса ниже нуля,,
"Русалочка (фильм, 1976, СССР)",,1976
Семь похищенных женихов,,1976
"Такая она, игра",,1976
"Розыгрыш (фильм, 1976)",,
"Рождение (фильм, 1976)",,1976
Сентиментальный роман,,1977
Семейная мелодрама,,1976
Расписание на завтра,,1976
Просто Саша,,
Псевдоним: Лукач,,1976
"Преступление (фильм, 1976)",,1976
Сердце… сердце…,,1976
Приключения Травки (фильм),,1976
Предположим — ты капитан...,,1976
Самый красивый конь (фильм),,1976
Праздник печёной картошки,,1976
Ради других (фильм),,1976
Подранки,,
Под опрокинутым месяцем,,1976
Пока стоят горы,,1976
Повесть о неизвестном актёре,,1976
Птицы наших надежд,,1976
Пока бьют часы (фильм),,1976
"Про дракона на балконе, про ребят и самокат",,
Огненное детство,,1976
Повесть о коммунисте,,1976
Потерянный кров (фильм),,1976
По волчьему следу,,1976
Обыкновенная Арктика,,1976
Обычный месяц,,1976
